site_id,x,y,species,count
768,29.25,-25.75003803,Precis archesia archesia,0
768,29.25,-25.75003803,Protogoniomorpha parhassus,0
768,29.25,-25.75003803,Rhodogastria amasis,0
768,29.25,-25.75003803,Rubraea petraea,0
768,29.25,-25.75003803,Telchinia encedon encedon,0
768,29.25,-25.75003803,Telchinia esebria,20
768,29.25,-25.75003803,Telchinia serena,4
768,29.25,-25.75003803,Utetheisa pulchella,0
768,29.25,-25.75003803,Vanessa cardui,0
769,29.75,-25.75003803,Acraea horta,0
769,29.75,-25.75003803,Amata cerbera,9
769,29.75,-25.75003803,Bicyclus safitza safitza,2
769,29.75,-25.75003803,Cacyreus lingeus,0
769,29.75,-25.75003803,Charaxes wakefieldi,14
769,29.75,-25.75003803,Danaus chrysippus orientis,0
769,29.75,-25.75003803,Dira clytus clytus,0
769,29.75,-25.75003803,Eutricha capensis,0
769,29.75,-25.75003803,Hypolimnas misippus,8
769,29.75,-25.75003803,Junonia elgiva,0
769,29.75,-25.75003803,Junonia natalica natalica,0
769,29.75,-25.75003803,Junonia oenone oenone,0
769,29.75,-25.75003803,Leptotes pirithous,0
769,29.75,-25.75003803,Mesocelis monticola,14
769,29.75,-25.75003803,Mylothris agathina agathina,0
769,29.75,-25.75003803,Nudaurelia cytherea,0
769,29.75,-25.75003803,Papilio demodocus demodocus,0
769,29.75,-25.75003803,Pieris brassicae,0
769,29.75,-25.75003803,Precis archesia archesia,0
769,29.75,-25.75003803,Protogoniomorpha parhassus,8
769,29.75,-25.75003803,Rhodogastria amasis,0
769,29.75,-25.75003803,Rubraea petraea,0
769,29.75,-25.75003803,Telchinia encedon encedon,12
769,29.75,-25.75003803,Telchinia esebria,14
769,29.75,-25.75003803,Telchinia serena,0
769,29.75,-25.75003803,Utetheisa pulchella,0
769,29.75,-25.75003803,Vanessa cardui,0
770,30.25,-25.75003803,Acraea horta,7
770,30.25,-25.75003803,Amata cerbera,0
770,30.25,-25.75003803,Bicyclus safitza safitza,0
770,30.25,-25.75003803,Cacyreus lingeus,0
770,30.25,-25.75003803,Charaxes wakefieldi,14
770,30.25,-25.75003803,Danaus chrysippus orientis,0
770,30.25,-25.75003803,Dira clytus clytus,0
770,30.25,-25.75003803,Eutricha capensis,0
770,30.25,-25.75003803,Hypolimnas misippus,13
770,30.25,-25.75003803,Junonia elgiva,10
770,30.25,-25.75003803,Junonia natalica natalica,0
770,30.25,-25.75003803,Junonia oenone oenone,0
770,30.25,-25.75003803,Leptotes pirithous,0
770,30.25,-25.75003803,Mesocelis monticola,0
770,30.25,-25.75003803,Mylothris agathina agathina,0
770,30.25,-25.75003803,Nudaurelia cytherea,17
770,30.25,-25.75003803,Papilio demodocus demodocus,0
770,30.25,-25.75003803,Pieris brassicae,8
770,30.25,-25.75003803,Precis archesia archesia,0
770,30.25,-25.75003803,Protogoniomorpha parhassus,0
770,30.25,-25.75003803,Rhodogastria amasis,0
770,30.25,-25.75003803,Rubraea petraea,0
770,30.25,-25.75003803,Telchinia encedon encedon,0
770,30.25,-25.75003803,Telchinia esebria,0
770,30.25,-25.75003803,Telchinia serena,9
770,30.25,-25.75003803,Utetheisa pulchella,0
770,30.25,-25.75003803,Vanessa cardui,0
771,30.75,-25.75003803,Acraea horta,0
771,30.75,-25.75003803,Amata cerbera,0
771,30.75,-25.75003803,Bicyclus safitza safitza,0
771,30.75,-25.75003803,Cacyreus lingeus,0
771,30.75,-25.75003803,Charaxes wakefieldi,12
771,30.75,-25.75003803,Danaus chrysippus orientis,0
771,30.75,-25.75003803,Dira clytus clytus,0
771,30.75,-25.75003803,Eutricha capensis,8
771,30.75,-25.75003803,Hypolimnas misippus,0
771,30.75,-25.75003803,Junonia elgiva,0
771,30.75,-25.75003803,Junonia natalica natalica,7
771,30.75,-25.75003803,Junonia oenone oenone,0
771,30.75,-25.75003803,Leptotes pirithous,0
771,30.75,-25.75003803,Mesocelis monticola,0
771,30.75,-25.75003803,Mylothris agathina agathina,0
771,30.75,-25.75003803,Nudaurelia cytherea,6
771,30.75,-25.75003803,Papilio demodocus demodocus,0
771,30.75,-25.75003803,Pieris brassicae,0
771,30.75,-25.75003803,Precis archesia archesia,0
771,30.75,-25.75003803,Protogoniomorpha parhassus,2
771,30.75,-25.75003803,Rhodogastria amasis,0
771,30.75,-25.75003803,Rubraea petraea,0
771,30.75,-25.75003803,Telchinia encedon encedon,0
771,30.75,-25.75003803,Telchinia esebria,0
771,30.75,-25.75003803,Telchinia serena,0
771,30.75,-25.75003803,Utetheisa pulchella,7
771,30.75,-25.75003803,Vanessa cardui,0
772,31.25,-25.75003803,Acraea horta,0
772,31.25,-25.75003803,Amata cerbera,0
772,31.25,-25.75003803,Bicyclus safitza safitza,0
772,31.25,-25.75003803,Cacyreus lingeus,0
772,31.25,-25.75003803,Charaxes wakefieldi,0
772,31.25,-25.75003803,Danaus chrysippus orientis,0
772,31.25,-25.75003803,Dira clytus clytus,8
772,31.25,-25.75003803,Eutricha capensis,4
772,31.25,-25.75003803,Hypolimnas misippus,10
772,31.25,-25.75003803,Junonia elgiva,8
772,31.25,-25.75003803,Junonia natalica natalica,7
772,31.25,-25.75003803,Junonia oenone oenone,0
772,31.25,-25.75003803,Leptotes pirithous,16
772,31.25,-25.75003803,Mesocelis monticola,0
772,31.25,-25.75003803,Mylothris agathina agathina,0
772,31.25,-25.75003803,Nudaurelia cytherea,0
772,31.25,-25.75003803,Papilio demodocus demodocus,7
772,31.25,-25.75003803,Pieris brassicae,0
772,31.25,-25.75003803,Precis archesia archesia,6
772,31.25,-25.75003803,Protogoniomorpha parhassus,1
772,31.25,-25.75003803,Rhodogastria amasis,0
772,31.25,-25.75003803,Rubraea petraea,0
772,31.25,-25.75003803,Telchinia encedon encedon,7
772,31.25,-25.75003803,Telchinia esebria,0
772,31.25,-25.75003803,Telchinia serena,5
772,31.25,-25.75003803,Utetheisa pulchella,7
772,31.25,-25.75003803,Vanessa cardui,21
773,31.75,-25.75003803,Acraea horta,0
773,31.75,-25.75003803,Amata cerbera,0
773,31.75,-25.75003803,Bicyclus safitza safitza,0
773,31.75,-25.75003803,Cacyreus lingeus,11
773,31.75,-25.75003803,Charaxes wakefieldi,11
773,31.75,-25.75003803,Danaus chrysippus orientis,0
773,31.75,-25.75003803,Dira clytus clytus,0
773,31.75,-25.75003803,Eutricha capensis,0
773,31.75,-25.75003803,Hypolimnas misippus,0
773,31.75,-25.75003803,Junonia elgiva,0
773,31.75,-25.75003803,Junonia natalica natalica,7
773,31.75,-25.75003803,Junonia oenone oenone,7
773,31.75,-25.75003803,Leptotes pirithous,0
773,31.75,-25.75003803,Mesocelis monticola,15
773,31.75,-25.75003803,Mylothris agathina agathina,0
773,31.75,-25.75003803,Nudaurelia cytherea,16
773,31.75,-25.75003803,Papilio demodocus demodocus,0
773,31.75,-25.75003803,Pieris brassicae,0
773,31.75,-25.75003803,Precis archesia archesia,0
773,31.75,-25.75003803,Protogoniomorpha parhassus,0
773,31.75,-25.75003803,Rhodogastria amasis,0
773,31.75,-25.75003803,Rubraea petraea,5
773,31.75,-25.75003803,Telchinia encedon encedon,0
773,31.75,-25.75003803,Telchinia esebria,11
773,31.75,-25.75003803,Telchinia serena,1
773,31.75,-25.75003803,Utetheisa pulchella,6
773,31.75,-25.75003803,Vanessa cardui,0
788,20.75,-25.25003893,Acraea horta,3
788,20.75,-25.25003893,Amata cerbera,3
788,20.75,-25.25003893,Bicyclus safitza safitza,0
788,20.75,-25.25003893,Cacyreus lingeus,0
788,20.75,-25.25003893,Charaxes wakefieldi,8
788,20.75,-25.25003893,Danaus chrysippus orientis,2
788,20.75,-25.25003893,Dira clytus clytus,4
788,20.75,-25.25003893,Eutricha capensis,11
788,20.75,-25.25003893,Hypolimnas misippus,0
788,20.75,-25.25003893,Junonia elgiva,12
788,20.75,-25.25003893,Junonia natalica natalica,19
788,20.75,-25.25003893,Junonia oenone oenone,12
788,20.75,-25.25003893,Leptotes pirithous,0
788,20.75,-25.25003893,Mesocelis monticola,4
788,20.75,-25.25003893,Mylothris agathina agathina,19
788,20.75,-25.25003893,Nudaurelia cytherea,4
788,20.75,-25.25003893,Papilio demodocus demodocus,3
788,20.75,-25.25003893,Pieris brassicae,5
788,20.75,-25.25003893,Precis archesia archesia,0
788,20.75,-25.25003893,Protogoniomorpha parhassus,0
788,20.75,-25.25003893,Rhodogastria amasis,10
788,20.75,-25.25003893,Rubraea petraea,4
788,20.75,-25.25003893,Telchinia encedon encedon,3
788,20.75,-25.25003893,Telchinia esebria,7
788,20.75,-25.25003893,Telchinia serena,4
788,20.75,-25.25003893,Utetheisa pulchella,1
788,20.75,-25.25003893,Vanessa cardui,0
798,25.75,-25.25003893,Acraea horta,0
798,25.75,-25.25003893,Amata cerbera,0
798,25.75,-25.25003893,Bicyclus safitza safitza,0
798,25.75,-25.25003893,Cacyreus lingeus,0
798,25.75,-25.25003893,Charaxes wakefieldi,23
798,25.75,-25.25003893,Danaus chrysippus orientis,0
798,25.75,-25.25003893,Dira clytus clytus,7
798,25.75,-25.25003893,Eutricha capensis,5
798,25.75,-25.25003893,Hypolimnas misippus,0
798,25.75,-25.25003893,Junonia elgiva,6
798,25.75,-25.25003893,Junonia natalica natalica,9
798,25.75,-25.25003893,Junonia oenone oenone,0
798,25.75,-25.25003893,Leptotes pirithous,0
798,25.75,-25.25003893,Mesocelis monticola,0
798,25.75,-25.25003893,Mylothris agathina agathina,22
798,25.75,-25.25003893,Nudaurelia cytherea,0
798,25.75,-25.25003893,Papilio demodocus demodocus,10
798,25.75,-25.25003893,Pieris brassicae,0
798,25.75,-25.25003893,Precis archesia archesia,4
798,25.75,-25.25003893,Protogoniomorpha parhassus,3
798,25.75,-25.25003893,Rhodogastria amasis,0
798,25.75,-25.25003893,Rubraea petraea,5
798,25.75,-25.25003893,Telchinia encedon encedon,0
798,25.75,-25.25003893,Telchinia esebria,0
798,25.75,-25.25003893,Telchinia serena,14
798,25.75,-25.25003893,Utetheisa pulchella,0
798,25.75,-25.25003893,Vanessa cardui,0
799,26.25,-25.25003893,Acraea horta,0
799,26.25,-25.25003893,Amata cerbera,0
799,26.25,-25.25003893,Bicyclus safitza safitza,0
799,26.25,-25.25003893,Cacyreus lingeus,0
799,26.25,-25.25003893,Charaxes wakefieldi,10
799,26.25,-25.25003893,Danaus chrysippus orientis,3
799,26.25,-25.25003893,Dira clytus clytus,0
799,26.25,-25.25003893,Eutricha capensis,0
799,26.25,-25.25003893,Hypolimnas misippus,10
799,26.25,-25.25003893,Junonia elgiva,0
799,26.25,-25.25003893,Junonia natalica natalica,0
799,26.25,-25.25003893,Junonia oenone oenone,0
799,26.25,-25.25003893,Leptotes pirithous,4
799,26.25,-25.25003893,Mesocelis monticola,10
799,26.25,-25.25003893,Mylothris agathina agathina,0
799,26.25,-25.25003893,Nudaurelia cytherea,0
799,26.25,-25.25003893,Papilio demodocus demodocus,0
799,26.25,-25.25003893,Pieris brassicae,11
799,26.25,-25.25003893,Precis archesia archesia,0
799,26.25,-25.25003893,Protogoniomorpha parhassus,0
799,26.25,-25.25003893,Rhodogastria amasis,0
799,26.25,-25.25003893,Rubraea petraea,0
799,26.25,-25.25003893,Telchinia encedon encedon,0
799,26.25,-25.25003893,Telchinia esebria,24
799,26.25,-25.25003893,Telchinia serena,4
799,26.25,-25.25003893,Utetheisa pulchella,0
799,26.25,-25.25003893,Vanessa cardui,7
800,26.75,-25.25003893,Acraea horta,0
800,26.75,-25.25003893,Amata cerbera,11
800,26.75,-25.25003893,Bicyclus safitza safitza,3
800,26.75,-25.25003893,Cacyreus lingeus,11
800,26.75,-25.25003893,Charaxes wakefieldi,0
800,26.75,-25.25003893,Danaus chrysippus orientis,0
800,26.75,-25.25003893,Dira clytus clytus,0
800,26.75,-25.25003893,Eutricha capensis,9
800,26.75,-25.25003893,Hypolimnas misippus,5
800,26.75,-25.25003893,Junonia elgiva,16
800,26.75,-25.25003893,Junonia natalica natalica,0
800,26.75,-25.25003893,Junonia oenone oenone,0
800,26.75,-25.25003893,Leptotes pirithous,6
800,26.75,-25.25003893,Mesocelis monticola,8
800,26.75,-25.25003893,Mylothris agathina agathina,0
800,26.75,-25.25003893,Nudaurelia cytherea,10
800,26.75,-25.25003893,Papilio demodocus demodocus,5
800,26.75,-25.25003893,Pieris brassicae,8
800,26.75,-25.25003893,Precis archesia archesia,0
800,26.75,-25.25003893,Protogoniomorpha parhassus,0
800,26.75,-25.25003893,Rhodogastria amasis,0
800,26.75,-25.25003893,Rubraea petraea,0
800,26.75,-25.25003893,Telchinia encedon encedon,7
800,26.75,-25.25003893,Telchinia esebria,0
800,26.75,-25.25003893,Telchinia serena,5
800,26.75,-25.25003893,Utetheisa pulchella,5
800,26.75,-25.25003893,Vanessa cardui,8
801,27.25,-25.25003893,Acraea horta,0
801,27.25,-25.25003893,Amata cerbera,0
801,27.25,-25.25003893,Bicyclus safitza safitza,0
801,27.25,-25.25003893,Cacyreus lingeus,0
801,27.25,-25.25003893,Charaxes wakefieldi,0
801,27.25,-25.25003893,Danaus chrysippus orientis,8
801,27.25,-25.25003893,Dira clytus clytus,8
801,27.25,-25.25003893,Eutricha capensis,0
801,27.25,-25.25003893,Hypolimnas misippus,8
801,27.25,-25.25003893,Junonia elgiva,11
801,27.25,-25.25003893,Junonia natalica natalica,0
801,27.25,-25.25003893,Junonia oenone oenone,7
801,27.25,-25.25003893,Leptotes pirithous,0
801,27.25,-25.25003893,Mesocelis monticola,20
801,27.25,-25.25003893,Mylothris agathina agathina,0
801,27.25,-25.25003893,Nudaurelia cytherea,0
801,27.25,-25.25003893,Papilio demodocus demodocus,0
801,27.25,-25.25003893,Pieris brassicae,0
801,27.25,-25.25003893,Precis archesia archesia,0
801,27.25,-25.25003893,Protogoniomorpha parhassus,0
801,27.25,-25.25003893,Rhodogastria amasis,0
801,27.25,-25.25003893,Rubraea petraea,1
801,27.25,-25.25003893,Telchinia encedon encedon,0
801,27.25,-25.25003893,Telchinia esebria,0
801,27.25,-25.25003893,Telchinia serena,3
801,27.25,-25.25003893,Utetheisa pulchella,0
801,27.25,-25.25003893,Vanessa cardui,22
802,27.75,-25.25003893,Acraea horta,2
802,27.75,-25.25003893,Amata cerbera,2
802,27.75,-25.25003893,Bicyclus safitza safitza,0
802,27.75,-25.25003893,Cacyreus lingeus,0
802,27.75,-25.25003893,Charaxes wakefieldi,0
802,27.75,-25.25003893,Danaus chrysippus orientis,0
802,27.75,-25.25003893,Dira clytus clytus,15
802,27.75,-25.25003893,Eutricha capensis,0
802,27.75,-25.25003893,Hypolimnas misippus,0
802,27.75,-25.25003893,Junonia elgiva,0
802,27.75,-25.25003893,Junonia natalica natalica,3
802,27.75,-25.25003893,Junonia oenone oenone,0
802,27.75,-25.25003893,Leptotes pirithous,0
802,27.75,-25.25003893,Mesocelis monticola,0
802,27.75,-25.25003893,Mylothris agathina agathina,0
802,27.75,-25.25003893,Nudaurelia cytherea,17
802,27.75,-25.25003893,Papilio demodocus demodocus,0
802,27.75,-25.25003893,Pieris brassicae,0
802,27.75,-25.25003893,Precis archesia archesia,0
802,27.75,-25.25003893,Protogoniomorpha parhassus,0
802,27.75,-25.25003893,Rhodogastria amasis,7
802,27.75,-25.25003893,Rubraea petraea,6
802,27.75,-25.25003893,Telchinia encedon encedon,0
802,27.75,-25.25003893,Telchinia esebria,0
802,27.75,-25.25003893,Telchinia serena,0
802,27.75,-25.25003893,Utetheisa pulchella,0
802,27.75,-25.25003893,Vanessa cardui,21
803,28.25,-25.25003893,Acraea horta,5
803,28.25,-25.25003893,Amata cerbera,0
803,28.25,-25.25003893,Bicyclus safitza safitza,0
803,28.25,-25.25003893,Cacyreus lingeus,0
803,28.25,-25.25003893,Charaxes wakefieldi,11
803,28.25,-25.25003893,Danaus chrysippus orientis,5
803,28.25,-25.25003893,Dira clytus clytus,0
803,28.25,-25.25003893,Eutricha capensis,0
803,28.25,-25.25003893,Hypolimnas misippus,0
803,28.25,-25.25003893,Junonia elgiva,0
803,28.25,-25.25003893,Junonia natalica natalica,5
803,28.25,-25.25003893,Junonia oenone oenone,0
803,28.25,-25.25003893,Leptotes pirithous,0
803,28.25,-25.25003893,Mesocelis monticola,0
803,28.25,-25.25003893,Mylothris agathina agathina,2
803,28.25,-25.25003893,Nudaurelia cytherea,0
803,28.25,-25.25003893,Papilio demodocus demodocus,0
803,28.25,-25.25003893,Pieris brassicae,4
803,28.25,-25.25003893,Precis archesia archesia,0
803,28.25,-25.25003893,Protogoniomorpha parhassus,0
803,28.25,-25.25003893,Rhodogastria amasis,0
803,28.25,-25.25003893,Rubraea petraea,2
803,28.25,-25.25003893,Telchinia encedon encedon,0
803,28.25,-25.25003893,Telchinia esebria,0
803,28.25,-25.25003893,Telchinia serena,0
803,28.25,-25.25003893,Utetheisa pulchella,0
803,28.25,-25.25003893,Vanessa cardui,0
804,28.75,-25.25003893,Acraea horta,6
804,28.75,-25.25003893,Amata cerbera,0
804,28.75,-25.25003893,Bicyclus safitza safitza,7
804,28.75,-25.25003893,Cacyreus lingeus,0
804,28.75,-25.25003893,Charaxes wakefieldi,12
804,28.75,-25.25003893,Danaus chrysippus orientis,0
804,28.75,-25.25003893,Dira clytus clytus,0
804,28.75,-25.25003893,Eutricha capensis,0
804,28.75,-25.25003893,Hypolimnas misippus,0
804,28.75,-25.25003893,Junonia elgiva,0
804,28.75,-25.25003893,Junonia natalica natalica,0
804,28.75,-25.25003893,Junonia oenone oenone,12
804,28.75,-25.25003893,Leptotes pirithous,0
804,28.75,-25.25003893,Mesocelis monticola,0
804,28.75,-25.25003893,Mylothris agathina agathina,0
804,28.75,-25.25003893,Nudaurelia cytherea,0
804,28.75,-25.25003893,Papilio demodocus demodocus,0
804,28.75,-25.25003893,Pieris brassicae,7
804,28.75,-25.25003893,Precis archesia archesia,0
804,28.75,-25.25003893,Protogoniomorpha parhassus,0
804,28.75,-25.25003893,Rhodogastria amasis,0
804,28.75,-25.25003893,Rubraea petraea,8
804,28.75,-25.25003893,Telchinia encedon encedon,0
804,28.75,-25.25003893,Telchinia esebria,0
804,28.75,-25.25003893,Telchinia serena,8
804,28.75,-25.25003893,Utetheisa pulchella,7
804,28.75,-25.25003893,Vanessa cardui,17
805,29.25,-25.25003893,Acraea horta,0
805,29.25,-25.25003893,Amata cerbera,0
805,29.25,-25.25003893,Bicyclus safitza safitza,0
805,29.25,-25.25003893,Cacyreus lingeus,11
805,29.25,-25.25003893,Charaxes wakefieldi,7
805,29.25,-25.25003893,Danaus chrysippus orientis,0
805,29.25,-25.25003893,Dira clytus clytus,0
805,29.25,-25.25003893,Eutricha capensis,0
805,29.25,-25.25003893,Hypolimnas misippus,0
805,29.25,-25.25003893,Junonia elgiva,0
805,29.25,-25.25003893,Junonia natalica natalica,0
805,29.25,-25.25003893,Junonia oenone oenone,0
805,29.25,-25.25003893,Leptotes pirithous,0
805,29.25,-25.25003893,Mesocelis monticola,0
805,29.25,-25.25003893,Mylothris agathina agathina,15
805,29.25,-25.25003893,Nudaurelia cytherea,15
805,29.25,-25.25003893,Papilio demodocus demodocus,7
805,29.25,-25.25003893,Pieris brassicae,0
805,29.25,-25.25003893,Precis archesia archesia,4
805,29.25,-25.25003893,Protogoniomorpha parhassus,0
805,29.25,-25.25003893,Rhodogastria amasis,0
805,29.25,-25.25003893,Rubraea petraea,0
805,29.25,-25.25003893,Telchinia encedon encedon,0
805,29.25,-25.25003893,Telchinia esebria,0
805,29.25,-25.25003893,Telchinia serena,0
805,29.25,-25.25003893,Utetheisa pulchella,9
805,29.25,-25.25003893,Vanessa cardui,9
806,29.75,-25.25003893,Acraea horta,0
806,29.75,-25.25003893,Amata cerbera,0
806,29.75,-25.25003893,Bicyclus safitza safitza,0
806,29.75,-25.25003893,Cacyreus lingeus,12
806,29.75,-25.25003893,Charaxes wakefieldi,0
806,29.75,-25.25003893,Danaus chrysippus orientis,0
806,29.75,-25.25003893,Dira clytus clytus,13
806,29.75,-25.25003893,Eutricha capensis,0
806,29.75,-25.25003893,Hypolimnas misippus,0
806,29.75,-25.25003893,Junonia elgiva,5
806,29.75,-25.25003893,Junonia natalica natalica,7
806,29.75,-25.25003893,Junonia oenone oenone,0
806,29.75,-25.25003893,Leptotes pirithous,12
806,29.75,-25.25003893,Mesocelis monticola,9
806,29.75,-25.25003893,Mylothris agathina agathina,0
806,29.75,-25.25003893,Nudaurelia cytherea,0
806,29.75,-25.25003893,Papilio demodocus demodocus,0
806,29.75,-25.25003893,Pieris brassicae,0
806,29.75,-25.25003893,Precis archesia archesia,0
806,29.75,-25.25003893,Protogoniomorpha parhassus,0
806,29.75,-25.25003893,Rhodogastria amasis,13
806,29.75,-25.25003893,Rubraea petraea,0
806,29.75,-25.25003893,Telchinia encedon encedon,5
806,29.75,-25.25003893,Telchinia esebria,0
806,29.75,-25.25003893,Telchinia serena,3
806,29.75,-25.25003893,Utetheisa pulchella,0
806,29.75,-25.25003893,Vanessa cardui,0
807,30.25,-25.25003893,Acraea horta,9
807,30.25,-25.25003893,Amata cerbera,6
807,30.25,-25.25003893,Bicyclus safitza safitza,0
807,30.25,-25.25003893,Cacyreus lingeus,0
807,30.25,-25.25003893,Charaxes wakefieldi,0
807,30.25,-25.25003893,Danaus chrysippus orientis,0
807,30.25,-25.25003893,Dira clytus clytus,0
807,30.25,-25.25003893,Eutricha capensis,0
807,30.25,-25.25003893,Hypolimnas misippus,0
807,30.25,-25.25003893,Junonia elgiva,5
807,30.25,-25.25003893,Junonia natalica natalica,6
807,30.25,-25.25003893,Junonia oenone oenone,0
807,30.25,-25.25003893,Leptotes pirithous,0
807,30.25,-25.25003893,Mesocelis monticola,0
807,30.25,-25.25003893,Mylothris agathina agathina,13
807,30.25,-25.25003893,Nudaurelia cytherea,0
807,30.25,-25.25003893,Papilio demodocus demodocus,8
807,30.25,-25.25003893,Pieris brassicae,2
807,30.25,-25.25003893,Precis archesia archesia,0
807,30.25,-25.25003893,Protogoniomorpha parhassus,0
807,30.25,-25.25003893,Rhodogastria amasis,0
807,30.25,-25.25003893,Rubraea petraea,0
807,30.25,-25.25003893,Telchinia encedon encedon,0
807,30.25,-25.25003893,Telchinia esebria,0
807,30.25,-25.25003893,Telchinia serena,6
807,30.25,-25.25003893,Utetheisa pulchella,6
